,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[9],0.02,0.0,0.01,0.02,0.0,0.0,3369.01,2736.97,1.0
h[10],0.02,0.0,0.01,0.02,0.0,0.0,3369.01,2736.97,1.0
h[11],0.02,0.0,0.01,0.02,0.0,0.0,3369.01,2736.97,1.0
h[12],0.02,0.0,0.01,0.02,0.0,0.0,3369.01,2736.97,1.0
h[13],-0.24,0.04,-0.31,-0.18,0.0,0.0,3369.01,2736.97,1.0
h[14],-0.24,0.04,-0.31,-0.18,0.0,0.0,3369.01,2736.97,1.0
h[15],-0.24,0.04,-0.31,-0.18,0.0,0.0,3369.01,2736.97,1.0
h[16],-0.24,0.04,-0.31,-0.18,0.0,0.0,3369.01,2736.97,1.0
h[17],-0.08,0.01,-0.1,-0.06,0.0,0.0,3369.01,2736.97,1.0
h[18],-0.08,0.01,-0.1,-0.06,0.0,0.0,3369.01,2736.97,1.0
h[19],-0.08,0.01,-0.1,-0.06,0.0,0.0,3369.01,2736.97,1.0
h[20],-0.08,0.01,-0.1,-0.06,0.0,0.0,3369.01,2736.97,1.0
h[21],-0.08,0.01,-0.1,-0.06,0.0,0.0,3369.01,2736.97,1.0
h[22],-0.3,0.04,-0.38,-0.22,0.0,0.0,3369.01,2736.97,1.0
h[23],-0.3,0.04,-0.38,-0.22,0.0,0.0,3369.01,2736.97,1.0
h[24],-0.3,0.04,-0.38,-0.22,0.0,0.0,3369.01,2736.97,1.0
h[25],-0.3,0.04,-0.38,-0.22,0.0,0.0,3369.01,2736.97,1.0
h[26],-0.36,0.05,-0.46,-0.26,0.0,0.0,3369.01,2736.97,1.0
h[27],-0.36,0.05,-0.46,-0.26,0.0,0.0,3369.01,2736.97,1.0
h[28],-0.36,0.05,-0.46,-0.26,0.0,0.0,3369.01,2736.97,1.0
h[29],-0.36,0.05,-0.46,-0.26,0.0,0.0,3369.01,2736.97,1.0
h[30],-0.16,0.02,-0.2,-0.12,0.0,0.0,3369.01,2736.97,1.0
h[31],-0.16,0.02,-0.2,-0.12,0.0,0.0,3369.01,2736.97,1.0
h[32],-0.16,0.02,-0.2,-0.12,0.0,0.0,3369.01,2736.97,1.0
h[33],-0.16,0.02,-0.2,-0.12,0.0,0.0,3369.01,2736.97,1.0
h[34],-0.16,0.02,-0.2,-0.12,0.0,0.0,3369.01,2736.97,1.0
h[35],-0.05,0.01,-0.07,-0.04,0.0,0.0,3369.01,2736.97,1.0
h[36],-0.05,0.01,-0.07,-0.04,0.0,0.0,3369.01,2736.97,1.0
o_*[0],6.52,0.09,6.37,6.69,0.0,0.0,4496.65,2983.15,1.0
o_*[1],6.09,0.09,5.94,6.26,0.0,0.0,4496.65,2983.15,1.0
o_*[2],6.13,0.09,5.98,6.3,0.0,0.0,4496.65,2983.15,1.0
o_*[3],6.76,0.09,6.61,6.93,0.0,0.0,4496.65,2983.15,1.0
o_*[4],6.89,0.08,6.75,7.04,0.0,0.0,4278.81,3045.94,1.0
o_*[5],7.19,0.08,7.05,7.34,0.0,0.0,4278.81,3045.94,1.0
o_*[6],7.11,0.08,6.97,7.26,0.0,0.0,4278.81,3045.94,1.0
o_*[7],6.7,0.08,6.56,6.85,0.0,0.0,4278.81,3045.94,1.0
o_*[8],7.21,0.08,7.07,7.36,0.0,0.0,4278.81,3045.94,1.0
o_*[9],7.29,0.06,7.19,7.41,0.0,0.0,3059.99,2872.61,1.0
o_*[10],7.45,0.06,7.35,7.57,0.0,0.0,3059.99,2872.61,1.0
o_*[11],7.72,0.06,7.62,7.84,0.0,0.0,3059.99,2872.61,1.0
o_*[12],7.65,0.06,7.55,7.77,0.0,0.0,3059.99,2872.61,1.0
o_*[13],7.93,0.07,7.81,8.05,0.0,0.0,2823.31,2659.06,1.0
o_*[14],7.91,0.07,7.79,8.03,0.0,0.0,2823.31,2659.06,1.0
o_*[15],7.86,0.07,7.74,7.98,0.0,0.0,2823.31,2659.06,1.0
o_*[16],7.76,0.07,7.64,7.88,0.0,0.0,2823.31,2659.06,1.0
o_*[17],7.74,0.04,7.67,7.82,0.0,0.0,2838.34,3017.08,1.0
