,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_C[6],0.39,0.01,0.37,0.41,0.0,0.0,4683.35,2865.04,1.0
risk_C[7],0.37,0.01,0.36,0.39,0.0,0.0,5215.6,2713.4,1.0
risk_C[8],0.36,0.01,0.36,0.38,0.0,0.0,5060.74,2841.99,1.0
risk_C[9],0.36,0.01,0.35,0.37,0.0,0.0,5041.75,2865.04,1.0
risk_C[10],0.35,0.0,0.35,0.36,0.0,0.0,5233.97,2791.44,1.0
risk_C[11],0.35,0.0,0.34,0.35,0.0,0.0,4863.96,2840.78,1.0
risk_C[12],0.35,0.0,0.34,0.35,0.0,0.0,5416.55,3164.13,1.0
risk_C[13],0.35,0.0,0.35,0.36,0.0,0.0,2794.56,3112.57,1.0
risk_C[14],0.35,0.0,0.35,0.35,0.0,0.0,3252.08,2909.33,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,4328.51,2865.04,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,5013.12,2713.4,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,2916.86,3147.69,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,3686.91,2842.37,1.0
risk_C[19],0.36,0.0,0.35,0.36,0.0,0.0,4041.75,2125.57,1.0
risk_C[20],0.36,0.0,0.36,0.37,0.0,0.0,4160.65,2429.89,1.0
risk_C[21],0.37,0.0,0.37,0.38,0.0,0.0,4198.13,2768.81,1.0
risk_C[22],0.38,0.0,0.37,0.38,0.0,0.0,4584.7,2865.04,1.0
risk_C[23],0.38,0.0,0.37,0.38,0.0,0.0,4751.56,3092.47,1.0
risk_C[24],0.38,0.0,0.38,0.38,0.0,0.0,3528.58,3191.53,1.0
risk_C[25],0.38,0.0,0.38,0.39,0.0,0.0,4124.7,2830.32,1.0
risk_C[26],0.39,0.0,0.39,0.4,0.0,0.0,4118.58,2819.72,1.0
risk_C[27],0.4,0.0,0.4,0.41,0.0,0.0,4683.37,2811.09,1.0
risk_C[28],0.42,0.01,0.41,0.43,0.0,0.0,4162.82,2831.61,1.0
risk_C[29],0.46,0.01,0.44,0.49,0.0,0.0,3997.77,2561.56,1.0
risk_C[30],0.55,0.03,0.5,0.6,0.0,0.0,4101.31,2726.37,1.0
risk_C[31],0.68,0.04,0.6,0.76,0.0,0.0,4168.73,2819.72,1.0
risk_C[32],0.8,0.05,0.72,0.88,0.0,0.0,4582.01,2865.04,1.0
risk_C[33],0.86,0.04,0.79,0.91,0.0,0.0,5211.34,2713.4,1.0
risk_C[34],0.89,0.03,0.84,0.91,0.0,0.0,5778.24,2638.63,1.0
risk_C[35],0.9,0.02,0.86,0.91,0.0,0.0,6557.36,3190.9,1.0
risk_C[36],0.9,0.02,0.87,0.91,0.0,0.0,3470.36,3085.53,1.0
d_C[0],0.97,0.01,0.96,0.98,0.0,0.0,4068.36,3359.99,1.0
d_C[1],0.96,0.01,0.95,0.98,0.0,0.0,4083.91,3216.7,1.0
