,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[13],0.92,0.02,0.89,0.95,0.0,0.0,2647.97,2502.64,1.0
d_R[14],0.93,0.02,0.9,0.96,0.0,0.0,2549.93,2604.2,1.0
d_R[15],0.93,0.02,0.9,0.96,0.0,0.0,2415.72,2490.7,1.0
d_R[16],0.92,0.02,0.89,0.96,0.0,0.0,2367.13,2331.84,1.0
d_R[17],0.92,0.02,0.88,0.95,0.0,0.0,2418.98,2387.22,1.0
d_R[18],0.91,0.02,0.88,0.95,0.0,0.0,2474.85,2451.73,1.0
d_R[19],0.91,0.02,0.88,0.95,0.0,0.0,2428.61,2353.71,1.0
d_R[20],0.91,0.02,0.88,0.95,0.0,0.0,2450.47,2415.21,1.0
d_R[21],0.92,0.02,0.88,0.95,0.0,0.0,2486.49,2449.62,1.0
d_R[22],0.92,0.02,0.89,0.95,0.0,0.0,2490.43,2344.88,1.0
d_R[23],0.92,0.02,0.89,0.95,0.0,0.0,2440.84,2502.27,1.0
d_R[24],0.92,0.02,0.88,0.95,0.0,0.0,2399.13,2609.42,1.0
d_R[25],0.92,0.02,0.88,0.95,0.0,0.0,2453.89,2549.83,1.0
d_R[26],0.92,0.02,0.88,0.95,0.0,0.0,2459.78,2498.46,1.0
d_R[27],0.91,0.02,0.87,0.95,0.0,0.0,2387.32,2353.69,1.0
d_R[28],0.9,0.02,0.86,0.94,0.0,0.0,2388.2,2484.99,1.0
d_R[29],0.9,0.02,0.85,0.94,0.0,0.0,2415.36,2358.01,1.0
d_R[30],0.89,0.02,0.85,0.94,0.0,0.0,2431.46,2359.23,1.0
d_R[31],0.9,0.02,0.86,0.94,0.0,0.0,2517.98,2676.42,1.0
d_R[32],0.91,0.02,0.87,0.95,0.0,0.0,2550.81,2572.84,1.0
d_R[33],0.92,0.02,0.88,0.95,0.0,0.0,2482.39,2621.73,1.0
d_R[34],0.92,0.02,0.89,0.96,0.0,0.0,2443.47,2513.49,1.0
d_R[35],0.93,0.02,0.89,0.96,0.0,0.0,2458.0,2453.47,1.0
d_R[36],0.92,0.02,0.88,0.95,0.0,0.0,2387.88,2454.56,1.0
risk_C[0],0.39,0.02,0.34,0.42,0.0,0.0,3242.07,2951.29,1.0
risk_C[1],0.44,0.03,0.36,0.49,0.0,0.0,3212.17,2880.24,1.0
risk_C[2],0.48,0.03,0.41,0.52,0.0,0.0,3099.58,2359.04,1.0
risk_C[3],0.48,0.02,0.45,0.52,0.0,0.0,2843.68,2758.75,1.0
risk_C[4],0.47,0.02,0.45,0.5,0.0,0.0,2732.81,2633.38,1.0
risk_C[5],0.44,0.02,0.42,0.49,0.0,0.0,3164.12,2969.0,1.0
risk_C[6],0.42,0.02,0.38,0.46,0.0,0.0,3141.74,2908.11,1.0
risk_C[7],0.4,0.02,0.37,0.43,0.0,0.0,3051.38,2524.56,1.0
risk_C[8],0.38,0.02,0.36,0.41,0.0,0.0,3041.53,2685.7,1.0
risk_C[9],0.37,0.01,0.35,0.39,0.0,0.0,3045.92,2645.93,1.0
risk_C[10],0.36,0.01,0.35,0.38,0.0,0.0,3031.67,2444.6,1.0
risk_C[11],0.36,0.01,0.35,0.37,0.0,0.0,3039.88,2847.34,1.0
risk_C[12],0.35,0.01,0.35,0.36,0.0,0.0,3006.97,2318.71,1.0
risk_C[13],0.35,0.0,0.35,0.36,0.0,0.0,2908.92,2607.17,1.0
risk_C[14],0.35,0.0,0.35,0.36,0.0,0.0,2898.17,2519.96,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,2906.75,2649.85,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,2918.66,2406.06,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,2897.99,2029.57,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,2997.74,1957.17,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,2908.35,2608.67,1.0
risk_C[20],0.36,0.0,0.35,0.36,0.0,0.0,3016.74,2830.98,1.0
